area_m2,perimeter_m,shape_index,area_log,elongation,nearest_nbr_dist,local_density,density_50m,density_100m,density_250m,density_ratio,nn_dist_std_100m,orientation,orientation_entropy,orientation_coherence,lat,lon,confidence,full_plus_code,cluster_id,category,risk_score
86.6379488290399,37.35043610726661,0.7804169110515258,4.473214109946757,1.1728958027728769,7.704398815145178,3405.91578216656,3310.4228163114226,3405.91578216656,1456.586039177026,2.2727272727272725,7.715348153173098,21.59068856340553,3.773701397379933,0.3644859813084112,-1.9483479157887773,30.14336118690473,0.875,6GCG342V+M894,0,Informal/High Risk,8
110.0103342232923,42.14538185165976,0.7782934258686185,4.709623298089436,1.2098520749507713,7.249335139805388,1750.7043740108486,2928.450952890874,1750.7043740108486,534.7606087887683,5.476190476190475,10.697277228657509,84.68349042288463,2.4920078654699696,0.5454545454545454,-1.945507957309756,30.140300512403687,0.875,6GCG343R+Q4VP,1,Stable/Formal Infrastructure,1
42.325320523389976,28.322075607541517,0.6630708930310492,3.768737233690633,2.3055474596768426,9.22155349553812,3947.042588679004,3565.0707252584552,3947.042588679004,3335.887607206126,1.068702290076336,6.547623810303821,76.17478284566336,2.950425786245827,0.3951612903225806,-1.957405016396631,30.13915296780832,0.875,6GCG24VQ+2MJQ,0,Informal/High Risk,8
202.4200857159075,58.769848337820775,0.7364687585045827,5.315273228571403,1.2573403367577998,15.459650118162042,2546.479089470325,2801.1269984173578,2546.479089470325,1675.583240871474,1.6717325227963524,9.049250027092109,42.80100878017626,3.660408042806676,0.325,-1.960275162828264,30.142201833990864,0.875,6GCG24QR+VVPV,2,Planned Residential,4
103.63240324300918,42.44062602650372,0.7230059491118207,4.650453286096097,1.7863018484512232,8.928856326385915,5252.113122032546,4965.634224467134,5252.113122032546,3870.648215994895,1.282894736842105,5.148623332488623,48.209751886796674,3.910593464026815,0.2848484848484848,-1.9601900241455672,30.137889750713544,0.875,6GCG24QQ+W5C7,0,Informal/High Risk,8
166.40149315831383,51.59976165452177,0.7853652693625737,5.120395077718784,1.0135671642200643,9.52676705574703,1750.7043740108486,1273.2395447351626,1750.7043740108486,2245.994556912827,0.5668934240362811,10.42395747269364,17.304995153150905,3.201688202236698,0.4363636363636363,-1.9548457047737515,30.127183027659413,0.875,6GCG24WG+3V75,2,Planned Residential,4
86.75669128813435,37.86749823838791,0.7602905926964474,4.4745681134346205,1.4359034475407737,12.362838154930044,4647.324338283343,3055.7749073643904,4647.324338283343,2668.710085764901,1.1450381679389312,5.640309300561873,28.33506740337674,3.805401946224017,0.3493150684931507,-1.956746288126877,30.127003270150144,0.875,6GCG24VG+8R22,0,Informal/High Risk,8
80.16563550440817,36.24000389493566,0.7670463936637678,4.39649194951603,1.361077386982731,9.29374973368439,3692.394679731972,4710.986315520102,3692.394679731972,3167.819987301085,1.4871382636655948,6.7273336695288855,156.09719960259463,2.5686904086933207,0.5344827586206896,-1.956965198984644,30.14007328546456,0.875,6GCG24VR+6287,0,Informal/High Risk,8
306.29921567384935,75.7531934549676,0.6707394607153557,5.727821916818992,1.2778415049631686,11.15400871555145,1973.521294339502,2801.1269984173578,1973.521294339502,1441.3071646402043,1.9434628975265016,10.462820064264744,115.60189250961884,3.905235625876272,0.2903225806451613,-1.9579289342058244,30.14389555261725,0.875,6GCG24RV+RHCW,2,Planned Residential,4
181.01946224351576,53.8533113547671,0.7843507377016179,5.204113616763546,1.075837437471757,10.933229959341872,3151.267873219528,3947.042588679004,3151.267873219528,1858.9297353133377,2.1232876712328763,6.3892030973156,71.911684743559,2.475526381118981,0.5454545454545454,-1.94616653844896,30.12884247287808,0.9375,6GCG343H+GGP9,2,Planned Residential,4
283.186164944892,68.98715361353118,0.7477310978461507,5.649629533777465,1.5606640414768769,17.177788835617577,2450.9861236151883,2801.1269984173578,2450.9861236151883,2821.498831133121,0.9927797833935016,8.774547778384342,58.92386440214649,3.045700464138311,0.4025974025974026,-1.9479453944825156,30.12851228570729,0.9375,6GCG342H+RCC3,2,Planned Residential,4
31.213591299156786,22.4247543780674,0.7800064858072425,3.472388453531347,1.181329298715197,7.337828418673186,4520.000383809827,4583.662361046586,4520.000383809827,4257.713037594384,1.076555023923445,5.621628919313501,91.02428677207988,3.1861175135143456,0.4436619718309859,-1.9594987933383603,30.134894088924035,0.7555999755859375,6GCG24RM+6X24,0,Informal/High Risk,8
38.48605869907436,24.939202570083783,0.7775855408141114,3.675947665280337,1.2213018210788762,9.060828477466329,2769.2960097989785,4201.690497626037,2769.2960097989785,1247.7747538404594,3.36734693877551,7.299786962764076,35.43001436890208,2.793964935623003,0.425287356321839,-1.9480495377674696,30.14441941816141,0.8180999755859375,6GCG342V+QQM3,1,Stable/Formal Infrastructure,1
164.97953762807762,56.0140551375296,0.6607633054035464,5.111864513457768,2.3234756973977384,13.112844260600369,3565.0707252584552,3183.0988618379065,3565.0707252584552,2607.5945876176133,1.2207031249999998,6.00400924969688,21.829872319516987,3.8903447074848487,0.2767857142857143,-1.95924105953378,30.141970812498485,0.8180999755859375,6GCG24RR+8Q56,0,Informal/High Risk,8
66.05410967231512,32.62479982593721,0.7798552422244257,4.205499900501348,1.18300360079897,5.791680348984908,4520.000383809827,6111.549814728781,4520.000383809827,1721.41986448194,3.5502958579881656,6.194979830508625,115.53094732493732,2.705503795057409,0.5563380281690141,-1.9554150705328848,30.130124952875253,0.8180999755859375,6GCG24VJ+R2Q9,0,Informal/High Risk,8
47.26230511970059,31.27308439406797,0.6072721017168905,3.876650823658361,2.8172709323806995,14.445269496694117,2864.788975654116,2673.8030439438417,2864.788975654116,2200.157933302361,1.215277777777778,7.313821727074226,43.134132822428384,2.816219799543259,0.5222222222222223,-1.9584738406495203,30.132528316884848,0.8180999755859375,6GCG24RM+J265,1,Stable/Formal Infrastructure,1
62.54595244925211,32.12427831714854,0.761626970252419,4.151763304800699,1.421308102995702,5.946645017553648,3660.563691113593,3055.7749073643904,3660.563691113593,3432.6538126059986,0.8902077151335311,6.40650849539521,31.797578747947988,3.885554532802008,0.3043478260869565,-1.9592504173991725,30.13927837497131,0.8180999755859375,6GCG24RQ+7PRX,0,Informal/High Risk,8
148.89629463549352,56.64223414433662,0.5831939424644789,5.009943685893719,1.7189812341618342,9.711022076867629,5697.746962689853,6748.169587096362,5697.746962689853,3178.005903658966,2.123397435897436,4.6418516082791,24.96332901201734,3.740474203693398,0.2681564245810056,-1.962083030976051,30.13181837039555,0.8180999755859375,6GCG24QJ+5P8J,0,Informal/High Risk,8
31.640815910262265,22.523068011666105,0.7837949148149254,3.485563527034162,1.095799806254649,6.828007016108076,3596.9017138768345,4074.366543152521,3596.9017138768345,2678.896002122782,1.5209125475285172,6.566410698729721,77.19738396615462,2.215409491054912,0.6371681415929203,-1.948535884210837,30.132612075346746,0.8180999755859375,6GCG342M+H2QG,1,Stable/Formal Infrastructure,1
122.82664840362716,51.54175666161783,0.5810105694180535,4.818882590750944,3.08109774470636,6.688604885438301,1750.7043740108486,3183.0988618379065,1750.7043740108486,1375.0987083139755,2.3148148148148144,9.038882242457944,119.01198727113577,2.7619624190849947,0.4909090909090909,-1.9507731533698205,30.12546099984737,0.8180999755859375,6GCG24XG+M5W5,1,Stable/Formal Infrastructure,1
301.0777133930969,73.12670350728307,0.7075163502845749,5.710684313387627,1.9198850443668185,9.38314013962766,986.760647169751,1400.5634992086789,986.760647169751,1497.3297046085513,0.935374149659864,21.126498734829344,127.94646279909136,2.7471551561413734,0.4193548387096774,-1.9605066643399935,30.129587789904807,0.8805999755859375,6GCG24QH+QRWQ,2,Planned Residential,4
146.9188781210577,51.91531253196666,0.6850093852564774,4.996664002687329,2.1129183912099245,12.671009237447205,2323.662169141672,2291.831180523293,2323.662169141672,2607.5945876176133,0.87890625,8.81372266165843,169.7357453611884,2.4903875502270543,0.6575342465753424,-1.9482801732969937,30.13161341599709,0.8805999755859375,6GCG342J+MJQP,2,Planned Residential,4
222.40748157631197,60.19386989546413,0.7713557582908966,5.408997375672867,1.3112510812227325,9.899083263189652,4201.690497626037,4329.014452099553,4201.690497626037,2515.921340396681,1.720647773279352,6.076621633233973,84.65935797892544,1.741580671124067,0.5984848484848485,-1.948862736363566,30.13679964343488,0.8805999755859375,6GCG342P+FP3G,2,Planned Residential,4
80.85814685802269,35.98025043378138,0.784883653170588,4.404987832865463,1.053660695714872,6.597110711059521,4169.859509007658,4583.662361046586,4169.859509007658,3758.603136058201,1.2195121951219512,4.919931797612885,17.34427950689519,2.898513976186698,0.4351145038167939,-1.960871346850121,30.13511251659985,0.8805999755859375,6GCG24QP+M254,0,Informal/High Risk,8
120.35936187695128,54.1290562805448,0.5162128720945722,4.798756076926184,3.826927220174482,10.305578675858817,3692.394679731972,4074.366543152521,3692.394679731972,3947.042588679005,1.032258064516129,5.526794784268349,113.70488088532048,3.287319579356494,0.3448275862068966,-1.9608807836330189,30.13587987429036,0.8805999755859375,6GCG24QP+J9RJ,0,Informal/High Risk,8
41.56081798154059,25.86885895392102,0.7804397924997217,3.750934064339782,1.1727313490006774,10.801516264006008,4360.845440717932,4838.310269993618,4360.845440717932,2561.757964007148,1.8886679920477132,5.567602823067694,172.33221270144446,1.4558530059203254,0.6277372262773723,-1.9471175121980275,30.133319751322954,0.7444000244140625,6GCG343M+5846,0,Informal/High Risk,8
10.1810681435752,12.91579521962795,0.7669391485740003,2.4142220037334763,1.3629106168189355,9.94146008749029,2801.1269984173578,3310.4228163114226,2801.1269984173578,1650.118449976771,2.0061728395061724,5.483754902764419,168.9808275093612,3.039482960150636,0.3636363636363636,-1.9628721862896048,30.13916245766673,0.7444000244140625,6GCG24PQ+VM32,1,Stable/Formal Infrastructure,1
33.7545327588323,23.246965451600303,0.7848911357629602,3.5483100026074488,1.05192092757508,6.451728311739396,1973.521294339502,3310.4228163114226,1973.521294339502,1670.4902826925336,1.9817073170731705,10.369783932189195,53.67642475373808,2.758909196791413,0.4838709677419355,-1.958209260659752,30.132175064292003,0.7444000244140625,6GCG24RJ+PV7P,1,Stable/Formal Infrastructure,1
10.35691047309291,13.718054191119798,0.6916001167038436,2.4298264109069594,1.6667380925489583,5.896038755650061,1814.3663512476064,1909.859317102744,1814.3663512476064,1853.836777134397,1.03021978021978,9.96643166103813,94.25385353786238,2.95531346509934,0.2982456140350877,-1.94947641678268,30.12540408968805,0.7444000244140625,6GCG342G+652X,1,Stable/Formal Infrastructure,1
20.405522978430483,19.203840035499024,0.6953147374023756,3.0636489718343185,2.022918540328404,11.18773869717698,1305.0705333535416,1527.8874536821952,1305.0705333535416,2077.926937007785,0.7352941176470589,12.623560157805992,19.75418054506773,2.7861880542468507,0.4634146341463415,-1.95707930451078,30.13455962744601,0.7444000244140625,6GCG24VM+5R7X,1,Stable/Formal Infrastructure,1
17.431374070521446,16.86612056698822,0.7700360998928965,2.914054325089288,1.3260034569579031,8.375411644979591,4233.521486244415,3947.042588679004,4233.521486244415,3967.414421394767,0.9948652118100128,6.302820973274236,16.661672724627127,3.4977461854909184,0.3684210526315789,-1.9597621588825365,30.133711568219955,0.7444000244140625,6GCG24RM+3FWH,0,Informal/High Risk,8
231.9980360974664,63.45490880417317,0.7240419410312501,5.45103002476394,1.1411378639064624,17.883022980903274,2992.1129301276324,5220.282133414166,2992.1129301276324,1426.0282901033822,3.660714285714285,6.600721829933375,92.22909096595322,3.386797049379747,0.3297872340425531,-1.962776842605035,30.128946442446743,0.7444000244140625,6GCG24PH+VHPV,2,Planned Residential,4
17.027625062216014,17.012567819671375,0.7393059538677091,2.8919053070869483,1.6391062753095171,5.104643191540929,1145.9155902616465,763.9437268410976,1145.9155902616465,1319.0761683456285,0.5791505791505792,15.612832499895411,144.27570665680045,3.8218881955261774,0.3055555555555556,-1.9474903130041763,30.142735996717267,0.7444000244140625,6GCG343V+2358,1,Stable/Formal Infrastructure,1
31.49021379445511,24.715946531801578,0.647785136916653,3.480938929974997,2.437689116980017,10.773962573337016,1878.028328484365,1400.5634992086789,1878.028328484365,2001.532564323676,0.6997455470737913,10.465470077983989,111.62539178491735,3.328887296011552,0.4067796610169492,-1.9515862828928905,30.12722203392465,0.8069000244140625,6GCG24XG+9V9C,1,Stable/Formal Infrastructure,1
92.9480301763763,44.87249153992858,0.5800823955667511,4.5427417589166925,1.0788215922266216,10.18143106842738,3596.9017138768345,4583.662361046586,3596.9017138768345,1935.3241079974475,2.368421052631579,7.425054817855455,175.04564622498913,1.966081852774304,0.6017699115044248,-1.9471299235407695,30.13769362213826,0.8069000244140625,6GCG343Q+43WR,1,Stable/Formal Infrastructure,1
143.3919387549479,64.48605752675888,0.4333142265878953,4.972531399103648,1.2101708899502317,7.948932635277919,3278.591827693044,3310.4228163114226,3278.591827693044,3193.284778195788,1.036682615629984,6.909882695847372,75.21945318193606,3.3239879714449487,0.4757281553398058,-1.947061617557016,30.127473043431177,0.8069000244140625,6GCG343G+5XHC,2,Planned Residential,4
20.869238067542256,18.290174258029253,0.7839362930236905,3.0850809949204736,1.0904591846138696,7.0625405546187965,4010.7045659157625,6111.549814728781,4010.7045659157625,1685.7691572293554,3.625377643504532,6.2480241367029565,110.62434446002769,2.688053874587901,0.5396825396825397,-1.9555671257552711,30.130077412496696,0.8069000244140625,6GCG24VJ+Q2G7,0,Informal/High Risk,8
26.558724016420264,20.862359532706517,0.7668143276085024,3.3163191466854203,1.364377847593919,8.68035630930986,2992.1129301276324,5220.282133414166,2992.1129301276324,1594.0959100084235,3.274760383386581,6.943652191778176,108.82207507331124,2.49870386843966,0.5425531914893617,-1.9557829301352965,30.130105636720728,0.8069000244140625,6GCG24VJ+M2QM,1,Stable/Formal Infrastructure,1
119.46681293883005,44.3323177335898,0.7638643955727517,4.791374303702037,1.3972788045987148,10.226710134386474,2546.479089470325,3692.394679731972,2546.479089470325,1522.794495503255,2.4247491638795986,7.958745048916291,150.4165073764057,3.5154342711995947,0.2875,-1.964863785962768,30.14339633622881,0.8694000244140625,6GCG24PV+392G,1,Stable/Formal Infrastructure,1
94.86964891532648,39.16881785453666,0.7770629967272985,4.562989444991103,1.229853364842302,11.85120032789613,1559.7184423005742,3437.746770784939,1559.7184423005742,1451.4930809980856,2.3684210526315788,8.52440251899936,107.54308274398666,3.147217569463659,0.2448979591836734,-1.9606255012355345,30.125177880531616,0.8694000244140625,6GCG24QG+P3VW,1,Stable/Formal Infrastructure,1
292.7466780862704,71.50465665960466,0.7195039597034562,5.682717756751941,1.4303460029753174,13.246882517597175,2610.141066707083,3055.7749073643904,2610.141066707083,1884.3945262080408,1.6216216216216215,8.774423916106258,11.679213374418548,3.2384204862482484,0.4634146341463415,-1.9525054370065111,30.126166866602865,0.8694000244140625,6GCG24WG+XFVM,2,Planned Residential,4
125.30345999160016,45.0201457509913,0.7768892891750038,4.838687424005754,1.2324927096348972,9.9058752940638,3246.7608390746645,3437.746770784939,3246.7608390746645,2342.7607623127,1.467391304347826,6.310704454912638,72.01967844512866,2.551268735320292,0.5098039215686274,-1.9464726763047395,30.128456171001776,0.8694000244140625,6GCG343H+C984,1,Stable/Formal Infrastructure,1
155.94612420538488,53.43186118269266,0.6864103845666132,5.055902588528668,1.4411481032759232,15.44285884781483,2673.8030439438417,2037.1832715762605,2673.8030439438417,1808.000153523931,1.1267605633802815,9.90781808814575,135.1678162795906,3.3133226051672384,0.3809523809523809,-1.951359264299064,30.133575844399548,0.8694000244140625,6GCG24XM+FC4M,2,Planned Residential,4
240.21348884499372,62.00641139398893,0.7851164197386522,5.485682387190648,1.0391055927672386,10.380632511417854,2514.6481008519463,2673.8030439438417,2514.6481008519463,1955.69594071321,1.3671875,7.000023225621538,75.19988584446588,2.9669035030870727,0.4683544303797468,-1.9503310676616437,30.12815834016184,0.9319000244140624,6GCG24XH+V77J,2,Planned Residential,4
73.67171709369278,36.07975127436792,0.7111866346825965,4.313101400547144,1.888924170963382,6.953730287185409,4933.803235848755,5347.606087887683,4933.803235848755,4553.104611972942,1.174496644295302,5.226529305623401,4.760051060129143,3.4182652187397675,0.3741935483870968,-1.9594386711773484,30.13762819798841,0.7042999863624573,6GCG24RQ+63CC,0,Informal/High Risk,8
5.939006489920211,9.748231451163976,0.7853658262135877,1.9371586071987457,1.012534396082835,38.36597161096533,318.30988618379064,509.29581789406507,318.30988618379064,616.2479396518188,0.8264462809917354,17.638669650348394,6.15023561911417,2.6464393446710157,0.4,-1.9538680736809864,30.134397345370527,0.7042999863624573,6GCG24WM+FQ28,2,Planned Residential,4
22.28952477300751,19.00032057232168,0.7758697440053823,3.148003678922398,1.2566096793163497,6.778158333938204,4870.141258611997,6238.873769202297,4870.141258611997,3060.8678655433314,2.038269550748752,5.4175401952510605,35.12764719331884,3.4938625252343343,0.3464052287581699,-1.9479323854412656,30.12671658285749,0.7042999863624573,6GCG342G+RMGQ,0,Informal/High Risk,8
14.325359876889172,15.73104772387821,0.7274449072896073,2.7295089645409534,1.746605921706593,5.010633497150823,3501.408748021697,4329.014452099553,3501.408748021697,1879.3015680291005,2.303523035230352,6.701153980207384,19.929444312919543,2.177943989208808,0.5454545454545454,-1.964466951950975,30.14210013621792,0.7042999863624573,6GCG24PR+6R96,1,Stable/Formal Infrastructure,1
12.132039374395296,13.948274487541417,0.7836149349834236,2.575054997989656,1.1068908850309138,6.7057448458187565,3787.8876455871086,4456.338406573069,3787.8876455871086,2103.391727902489,2.1186440677966094,6.892668392940736,172.67680120722588,3.943644132796105,0.2436974789915966,-1.945900141014428,30.12570490921317,0.7042999863624573,6GCG343G+J7PW,0,Informal/High Risk,8
46.44365421218324,27.296411868231534,0.7832945809476092,3.8595427798043938,1.108877699435647,7.752326304018963,4329.014452099553,5729.577951308232,4329.014452099553,2001.532564323676,2.862595419847328,6.949880672748171,57.01765006413976,3.454998378854063,0.3602941176470588,-1.9568998164616869,30.12801143594984,0.7042999863624573,6GCG24VH+66R3,0,Informal/High Risk,8
6.319063586135791,10.063267562777282,0.7841236444312989,1.990482394398784,1.0835785475685484,1.729252266946202,3787.8876455871086,3819.718634205488,3787.8876455871086,2734.918542091129,1.3966480446927374,7.47026260878166,10.376402074384998,3.2810917178623127,0.3949579831932773,-1.9600326194537323,30.13155637775137,0.7042999863624573,6GCG24QJ+XJMQ,0,Informal/High Risk,8
15.363558875634048,15.693326131490178,0.7839199063312277,2.7950568427027087,1.091288339016563,9.383149090920282,4742.817304138481,4965.634224467134,4742.817304138481,3310.422816311423,1.4999999999999998,5.26312683740111,98.93422672142808,4.00577616858902,0.2281879194630872,-1.960874733932911,30.137988785545893,0.7667999863624573,6GCG24QQ+M554,0,Informal/High Risk,8
20.141338890860705,18.218835389014743,0.762530074285877,3.0512303129143485,1.412485629366156,11.110382677610655,3819.718634205488,4201.690497626037,3819.718634205488,2587.2227549018507,1.6240157480314958,6.98715710437798,90.72957001605243,1.6861780884390931,0.675,-1.947945372727397,30.13670930494059,0.7667999863624573,6GCG342P+RMG4,1,Stable/Formal Infrastructure,1
38.080558322272616,26.964276640658284,0.6581662720275167,3.665625113722289,2.3488223725656243,11.03092049183008,1846.197339865986,1909.859317102744,1846.197339865986,2108.4846860814296,0.9057971014492752,10.494356418877553,123.58838738257182,3.306823222657827,0.4137931034482758,-1.9523938910562095,30.12683349879289,0.8292999863624573,6GCG24XG+2PW8,1,Stable/Formal Infrastructure,1
190.12243184776344,58.8191070599315,0.6905678737193152,5.252914227129588,1.5633106058289077,21.480274334148238,2578.3100780887044,3310.4228163114226,2578.3100780887044,1864.0226934922784,1.7759562841530052,8.303902221435248,33.07072868847001,2.556217889436313,0.5308641975308642,-1.9581803078575148,30.13258911084304,0.8292999863624573,6GCG24RM+P2GQ,2,Planned Residential,4
249.5127046812132,63.28801822064887,0.7828157138120987,5.523509636529114,1.121909331642806,12.82359503804632,2864.788975654116,1909.859317102744,2864.788975654116,2393.690344102106,0.7978723404255319,8.330617603494831,171.3980878601774,2.062589409374798,0.6,-1.947016535928216,30.13676902005796,0.8917999863624573,6GCG343P+5PR8,2,Planned Residential,4
176.24022664530088,53.24049144405489,0.7813233354492599,5.177506025078501,1.1555286066893775,9.99818480956316,3214.9298504562857,2673.8030439438417,3214.9298504562857,3055.7749073643904,0.875,7.326593196475803,154.18198855535468,3.410049149222877,0.4158415841584158,-1.94748359110695,30.127556067812144,0.8917999863624573,6GCG343H+223Q,2,Planned Residential,4
216.76890212546311,59.618989417435,0.7663684577472485,5.383434418511471,1.3689699987251842,12.25452570584146,3947.042588679004,4965.634224467134,3947.042588679004,2302.0170968811744,2.157079646017699,5.910832035875518,84.70560778244337,1.713767569201206,0.6774193548387096,-1.9488589431610397,30.137350080142863,0.8917999863624573,6GCG342P+FW5J,2,Planned Residential,4
170.0835820765996,53.034406237138285,0.7599006849321477,5.142152221160317,1.439512306464827,10.407553607632492,4329.014452099553,4965.634224467134,4329.014452099553,3055.7749073643904,1.625,5.39298587525346,102.73600610791496,3.198839026541984,0.4044117647058823,-1.9620796360954595,30.131209051224232,0.8917999863624573,6GCG24QJ+5F8W,0,Informal/High Risk,8
151.31649166101627,49.26053500458522,0.7836062277224123,5.025960538090143,1.100244941173515,26.13294040078532,891.2676813146138,1273.2395447351626,891.2676813146138,988.0338867144862,1.2886597938144329,14.202359890506376,123.74867537065816,3.1674925305971176,0.3571428571428571,-1.9649610964872943,30.14454227916803,0.8917999863624573,6GCG24PV+2R7F,2,Planned Residential,4
103.50695476220535,40.8546975796413,0.7792833467485966,4.649253621938707,1.1931787220485357,13.92198095841296,4933.803235848755,5729.577951308232,4933.803235848755,3249.3073181641357,1.763322884012539,5.259808086717264,155.95026838774976,3.368727087237104,0.3354838709677419,-1.961978727315175,30.133033001204744,0.8917999863624573,6GCG24QM+663R,0,Informal/High Risk,8
14.62729778384748,15.463366596338002,0.7687158979830605,2.749019242976712,1.3421483362383102,12.330316365407889,4042.535554534141,4838.310269993618,4042.535554534141,2072.833978828845,2.334152334152334,7.885732709158925,93.52331077049736,1.765512346875186,0.6456692913385826,-1.947921324346349,30.13770793308625,0.7612000107765198,6GCG342Q+R3P4,1,Stable/Formal Infrastructure,1
39.57265632623436,27.396982957251204,0.6625209078177651,3.703094350210135,2.3104216295565974,6.974195576385068,4456.338406573069,5347.606087887683,4456.338406573069,1802.9071953449904,2.9661016949152543,6.4044701043150285,121.05895220475507,2.563530524140732,0.5142857142857142,-1.9550848355706885,30.13056868009793,0.7612000107765198,6GCG24VJ+X68J,0,Informal/High Risk,8
26.94473806238896,23.57911848428745,0.6090159972075168,3.33022891935116,2.802711171741349,12.05287586055802,1750.7043740108486,2801.1269984173578,1750.7043740108486,1003.3127612513082,2.791878172588832,10.76087916014414,67.58417278664491,3.320300687410273,0.3818181818181818,-1.9497235906560912,30.141906989787305,0.7612000107765198,6GCG342R+4Q72,1,Stable/Formal Infrastructure,1
109.1770912137322,44.290377252781134,0.69939516284955,4.70208899138506,1.960925886172852,7.821968516871286,5602.253996834716,6748.169587096362,5602.253996834716,3111.7974473327376,2.1685761047463177,5.464136933486123,137.44421169036534,3.720088245808436,0.3181818181818182,-1.947769916069081,30.12664444743354,0.8237000107765198,6GCG342G+VMR8,0,Informal/High Risk,8
88.76749767715293,41.46178601019284,0.6488851417817708,4.497222968557239,1.2703251250997512,10.708253949037909,2928.450952890874,4074.366543152521,2928.450952890874,1583.9099936505424,2.572347266881029,6.9171259713275495,74.90373986501467,2.8208956546711583,0.532608695652174,-1.945667715353692,30.128464589108827,0.8237000107765198,6GCG343H+P9P9,1,Stable/Formal Infrastructure,1
52.28168310504921,32.50894232453153,0.6216611742403053,3.975592615542668,2.681552830790542,9.139760112417166,2450.9861236151883,2673.8030439438417,2450.9861236151883,1808.000153523931,1.4788732394366195,9.061945732626096,138.62352132895916,3.059241212124779,0.4675324675324675,-1.96314996674114,30.13025292271472,0.8237000107765198,6GCG24PJ+P4R2,1,Stable/Formal Infrastructure,1
52.76031493733494,32.758854614836295,0.6178169598495034,3.98453555440709,1.0568931145227896,12.163893259411475,4520.000383809827,5729.577951308232,4520.000383809827,3483.5833943954053,1.6447368421052628,5.06639542068212,53.426056094360405,3.2704460284076697,0.4014084507042254,-1.958492145277861,30.139696728886985,0.8237000107765198,6GCG24RQ+JV47,0,Informal/High Risk,8
164.5206725029439,59.57809108115045,0.5824480183717141,5.109096096399937,1.2179694811350783,16.807229114562418,1973.521294339502,2673.8030439438417,1973.521294339502,1522.794495503255,1.7558528428093645,8.87131480607934,90.97429688721208,3.1776835014004114,0.4677419354838709,-1.9618247569909653,30.12720534317551,0.8862000107765198,6GCG24QG+7VG4,2,Planned Residential,4
85.18045399451583,40.1594193301134,0.6637048100974481,4.45644340015381,2.2977430264356085,8.965514505357593,5602.253996834716,8276.057040778556,5602.253996834716,2184.8790587655394,3.7878787878787863,5.578765176236529,136.21547677276735,3.648987205441853,0.3295454545454545,-1.9570206784254225,30.1275458516553,0.8862000107765198,6GCG24VH+52V3,0,Informal/High Risk,8
66.39918503722595,32.916631445810864,0.7700906372225509,4.210632926409343,1.3248631553492325,7.945066227154449,3437.746770784939,3692.394679731972,3437.746770784939,2796.034040238417,1.3205828779599271,6.178806520961524,68.94913909413751,4.038701417348794,0.2037037037037037,-1.9595550678856128,30.140931075537743,0.8862000107765198,6GCG24RR+59FQ,0,Informal/High Risk,8
265.2564634784654,79.19330943776028,0.5314945978354575,5.584459992704435,1.0214585463819068,14.890096877017257,3596.9017138768345,5220.282133414166,3596.9017138768345,1899.6734007448629,2.7479892761394096,6.2201297644446845,31.95703671401033,2.2011868280599995,0.5398230088495575,-1.9644462448899955,30.142294303491504,0.8862000107765198,6GCG24PR+6WF3,2,Planned Residential,4
15.083026081087516,15.637251896332156,0.7751352400787133,2.7777644351678266,1.2582306999963906,11.570245613646334,1305.0705333535416,1782.5353626292276,1305.0705333535416,1594.0959100084235,1.1182108626198082,8.857044537660794,109.41647530342722,3.8324465164966006,0.2439024390243902,-1.9452407685144,30.13376264410391,0.715499997138977,6GCG343M+WG27,1,Stable/Formal Infrastructure,1
12.186579934175176,14.018354459111082,0.7792873586751461,2.579199640777752,1.1941428842399,7.643344088749201,2610.141066707083,3947.042588679004,2610.141066707083,1940.417066176388,2.0341207349081363,8.392471963193483,156.10986189721848,3.8263591717237246,0.2682926829268293,-1.9626440207143447,30.13826407795453,0.715499997138977,6GCG24PQ+W8R7,1,Stable/Formal Infrastructure,1
53.85729308965689,30.387330280642075,0.7329414671588854,4.0047351421422,1.6978668735679308,7.519541036421979,2100.8452488130183,1400.5634992086789,2100.8452488130183,1914.9522752816847,0.7313829787234042,10.17199282232379,129.51114870712195,3.308266279035846,0.5151515151515151,-1.952590054786756,30.128250877196027,0.715499997138977,6GCG24WH+X866,1,Stable/Formal Infrastructure,1
61.33613303559578,31.348721452699305,0.7843079014488223,4.132541242187386,1.0780029401903055,8.31999057068161,2100.8452488130183,2164.5072260497764,2100.8452488130183,2490.4565495019783,0.8691206543967279,7.664713105634303,163.50640695938347,3.856217749284036,0.2878787878787879,-1.9583228389715104,30.12670063373569,0.715499997138977,6GCG24RG+MMG3,1,Stable/Formal Infrastructure,1
25.10154805424165,20.19209252613457,0.7736556734978514,3.261994624992788,1.2796838332301146,7.122184424146159,3787.8876455871086,3055.7749073643904,3787.8876455871086,2582.12979672291,1.1834319526627215,5.9520718915648825,107.02350149243568,3.917136703186064,0.2773109243697479,-1.9593183348458336,30.141786768211325,0.715499997138977,6GCG24RR+7PF6,0,Informal/High Risk,8
82.66572374090106,37.02760569152289,0.7576769508466624,4.426829380371096,1.4629302063561689,8.569240248132997,3692.394679731972,3692.394679731972,3692.394679731972,3264.5861927009573,1.1310452418096724,6.192276787180861,171.77798867634365,3.986441249776043,0.2068965517241379,-1.9604513782693915,30.13860343415321,0.840499997138977,6GCG24QQ+RC9V,0,Informal/High Risk,8
